numeric__temperature_c,numeric__perceived_temperature_c,numeric__humidity,numeric__windspeed_kmh,categorical__conditions_clear,categorical__conditions_clouds,categorical__conditions_heavy_rain,categorical__conditions_light_rain,categorical__season_Fall,categorical__season_Spring,categorical__season_Summer,categorical__season_Winter,remainder__is_holiday,remainder__is_weekend,remainder__hour_sin,remainder__hour_cos,remainder__weekday_sin,remainder__weekday_cos,remainder__month_sin,remainder__month_cos
1.0189636450964545,1.0729496866160055,1.0977726955649618,0.8488238001345888,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,1.0729496866160055,1.0977726955649618,1.3338309682359037,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,1.0729496866160055,1.0977726955649618,0.48506842405860257,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,1.0729496866160055,1.0977726955649618,1.8188381363372186,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,1.0729496866160055,0.8438108753139824,2.182593512413205,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.6430748642197711,1.351734515815941,1.8188381363372186,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2588190451025214,-0.965925826289068,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.729049828699018,1.0469803315147659,2.4250970964638623,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.729049828699018,1.0469803315147659,1.5763345522865613,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
0.7173778558277507,0.5570998997405242,1.351734515815941,2.9101042645651773,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
0.7173778558277507,0.5570998997405242,1.351734515815941,2.9101042645651773,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
0.7173778558277507,0.5570998997405242,1.351734515815941,2.66760068051452,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
0.7173778558277507,0.5570998997405242,1.351734515815941,5.213888313046423,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
0.609668645374642,0.5570998997405242,1.0469803315147659,1.3338309682359037,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
0.609668645374642,0.5570998997405242,1.0469803315147659,1.8188381363372186,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.8150247931782648,0.589849055063003,1.8188381363372186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,0.9869747221367586,-0.07045167758954338,3.3951114326664924,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,0.9869747221367586,-0.222828769740131,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2588190451025214,-0.965925826289068,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1.2236111449573612,1.0729496866160055,-0.5783753180915021,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1.3205494343651587,1.1589246510952524,-0.8831295023926774,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.2588190451025208,-0.9659258262890684,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1.4282586448182675,1.2448996155744994,-0.9847142304930692,1.8188381363372186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1.4282586448182675,1.2448996155744994,-0.9847142304930692,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1.5251969342260654,1.3308745800537463,-1.3402607788444403,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1.3205494343651587,1.1589246510952524,-1.1370913226436568,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1.2236111449573612,1.0729496866160055,-1.0355065945432649,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.8369701987210294e-16,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1.1159019345042525,1.0729496866160055,-0.7307524102420897,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1.1159019345042525,0.9869747221367586,-0.8831295023926774,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.866025403784439,0.4999999999999993,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.8150247931782648,-0.07045167758954338,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
0.7173778558277507,0.729049828699018,0.33588723481202365,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5000000000000012,0.8660254037844379,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
0.609668645374642,0.6430748642197711,0.5390566910128072,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
0.609668645374642,0.6430748642197711,0.5390566910128072,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.512730355966844,0.6430748642197711,0.33588723481202365,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.512730355966844,0.6430748642197711,0.33588723481202365,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.512730355966844,0.6430748642197711,0.33588723481202365,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.3080828561059378,0.29917500630278354,0.28509487076182777,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.3080828561059378,0.29917500630278354,0.5390566910128072,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890682,0.2588190451025209,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.3080828561059378,0.29917500630278354,0.5390566910128072,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.512730355966844,0.729049828699018,-0.12124404163973924,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.609668645374642,0.8150247931782648,-0.2736211337903269,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.609668645374642,0.8150247931782648,-0.47679058999111035,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.8150247931782648,-0.7815447742922856,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.8150247931782648,-0.7815447742922856,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2588190451025214,-0.965925826289068,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.9220253556886568,0.9009997576575117,-0.9339218664428732,-0.24244232809336982,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,0.9009997576575117,-1.1878836866938527,-1.576212040371986,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,0.9009997576575117,-1.0355065945432649,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,0.9009997576575117,-1.0355065945432649,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
1.1159019345042525,0.9869747221367586,-1.0355065945432649,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,0.9009997576575117,-0.7815447742922856,0.24256484000794512,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.8150247931782648,-0.7815447742922856,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.8150247931782648,-0.7815447742922856,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.7173778558277507,0.8150247931782648,-0.47679058999111035,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.866025403784439,0.4999999999999993,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.7173778558277507,0.8150247931782648,-0.47679058999111035,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.609668645374642,0.8150247931782648,-0.2736211337903269,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.512730355966844,0.729049828699018,-0.12124404163973924,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
0.3080828561059378,0.29917500630278354,0.5390566910128072,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.3080828561059378,0.29917500630278354,0.28509487076182777,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.2111445666981398,0.21320004182353666,0.5390566910128072,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.2111445666981398,0.21320004182353666,0.5390566910128072,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.10343535624503117,0.12722507734428978,0.7422261472135906,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.10343535624503117,0.12722507734428978,0.7422261472135906,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890682,0.2588190451025209,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.2111445666981398,0.21320004182353666,0.5390566910128072,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.3080828561059378,0.29917500630278354,0.28509487076182777,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.609668645374642,0.8150247931782648,-0.2736211337903269,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.8150247931782648,-0.6291676821416979,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,0.9009997576575117,-1.1878836866938527,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
1.1159019345042525,0.9869747221367586,-1.2894684147942443,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2588190451025214,-0.965925826289068,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
1.1159019345042525,0.9869747221367586,-1.2894684147942443,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
1.2236111449573612,0.9869747221367586,-1.3910531428946362,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
1.2236111449573612,0.9869747221367586,-1.4926378709950279,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
1.2236111449573612,0.9869747221367586,-1.3910531428946362,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
1.2236111449573612,0.9869747221367586,-1.2894684147942443,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
1.1159019345042525,0.9869747221367586,-1.0355065945432649,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,0.9009997576575117,-0.8831295023926774,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.8150247931782648,-0.6291676821416979,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.8143161452355483,0.8150247931782648,-0.6291676821416979,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.866025403784439,0.4999999999999993,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.7173778558277507,0.729049828699018,0.13271777861124012,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.609668645374642,0.729049828699018,-0.07045167758954338,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.609668645374642,0.729049828699018,-0.07045167758954338,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004
0.512730355966844,0.6430748642197711,0.33588723481202365,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
0.512730355966844,0.6430748642197711,0.33588723481202365,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
0.3080828561059378,0.29917500630278354,0.5390566910128072,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
0.3080828561059378,0.29917500630278354,0.7930185112637865,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
0.3080828561059378,0.29917500630278354,0.5390566910128072,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
0.2111445666981398,0.21320004182353666,1.0469803315147659,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890682,0.2588190451025209,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
0.2111445666981398,0.21320004182353666,0.7422261472135906,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
0.512730355966844,0.5570998997405242,0.7930185112637865,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
0.609668645374642,0.729049828699018,0.33588723481202365,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
0.7173778558277507,0.729049828699018,0.33588723481202365,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
1.0189636450964545,0.9009997576575117,-0.8831295023926774,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
1.1159019345042525,0.9869747221367586,-1.0355065945432649,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2588190451025214,-0.965925826289068,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
1.2236111449573612,1.0729496866160055,-0.9847142304930692,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
1.2236111449573612,0.9869747221367586,-1.2894684147942443,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
1.2236111449573612,0.9869747221367586,-1.1370913226436568,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
